invoice_id,customer_id,created,status,due_date,fully_paid_on_date,total_amount,amount_due,currency_code,currency_rate_to_aud,subscription_id,repeating_invoice_id,salesperson
inv_039531,cust_001204,2025-08-14 08:29:00,PAID,2025-08-21 00:00:00,2025-09-11 00:00:00,5000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039532,cust_001204,2025-08-25 11:22:00,PAID,2025-09-01 00:00:00,2025-09-29 00:00:00,5000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039533,cust_001204,2025-09-02 13:38:00,UNPAID,2025-09-09 00:00:00,,5000.00,5000.00,AUD,1.000000,,,Sofia Martinez
inv_039534,cust_001204,2025-09-23 11:58:00,PAID,2025-09-30 00:00:00,2025-09-30 00:00:00,4000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039535,cust_001204,2025-10-04 18:29:00,PAID,2025-10-11 00:00:00,2025-10-11 00:00:00,2000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039536,cust_001204,2025-10-20 17:38:00,PAID,2025-10-27 00:00:00,2025-10-27 00:00:00,500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039537,cust_001204,2025-11-21 07:43:00,PAID,2025-11-28 00:00:00,2025-11-28 00:00:00,2000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039538,cust_001204,2025-11-30 07:12:00,PAID,2025-12-07 00:00:00,2025-12-07 00:00:00,1000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039539,cust_001204,2025-12-12 11:53:00,PAID,2025-12-19 00:00:00,2025-12-19 00:00:00,500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039540,cust_001205,2025-08-08 11:05:00,PAID,2025-08-15 00:00:00,2025-08-15 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039541,cust_001205,2025-08-11 08:30:00,PAID,2025-08-18 00:00:00,2025-08-18 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039542,cust_001205,2025-08-17 18:27:00,PAID,2025-08-24 00:00:00,2025-08-24 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039543,cust_001205,2025-08-22 11:36:00,PAID,2025-08-29 00:00:00,2025-08-29 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039544,cust_001205,2025-09-02 12:50:00,PAID,2025-09-09 00:00:00,2025-09-09 00:00:00,3750.00,0.00,USD,0.714902,,,Michael Thompson
inv_039545,cust_001205,2025-09-23 07:42:00,PAID,2025-09-30 00:00:00,2025-09-30 00:00:00,3000.00,0.00,USD,0.714902,,,Michael Thompson
inv_039546,cust_001205,2025-10-03 12:29:00,PAID,2025-10-10 00:00:00,2025-10-19 00:00:00,375.00,0.00,USD,0.729372,,,Michael Thompson
inv_039547,cust_001205,2025-10-14 12:03:00,UNPAID,2025-10-21 00:00:00,,750.00,750.00,USD,0.729372,,,Michael Thompson
inv_039548,cust_001205,2025-11-22 12:50:00,PAID,2025-11-29 00:00:00,2025-11-29 00:00:00,750.00,0.00,USD,0.722563,,,Michael Thompson
inv_039549,cust_001205,2025-11-27 10:33:00,UNPAID,2025-12-04 00:00:00,,375.00,375.00,USD,0.722563,,,Michael Thompson
inv_039550,cust_001205,2025-12-10 12:51:00,PAID,2025-12-17 00:00:00,2025-12-17 00:00:00,375.00,0.00,USD,0.707987,,,Michael Thompson
inv_039551,cust_001205,2026-01-06 10:11:00,PAID,2026-01-13 00:00:00,2026-02-01 00:00:00,375.00,0.00,USD,0.718853,,,Michael Thompson
inv_039552,cust_001205,2026-01-24 12:43:00,PAID,2026-01-31 00:00:00,2026-01-31 00:00:00,375.00,0.00,USD,0.718853,,,Michael Thompson
inv_039553,cust_001206,2025-08-19 15:03:00,PAID,2025-08-26 00:00:00,2025-08-26 00:00:00,3375.00,0.00,USD,0.700130,,,Michael Thompson
inv_039554,cust_001206,2025-08-30 08:50:00,PAID,2025-09-06 00:00:00,2025-09-06 00:00:00,750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039555,cust_001207,2025-09-01 18:06:00,PAID,2025-09-08 00:00:00,2025-09-08 00:00:00,4500.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039556,cust_001207,2025-09-13 15:26:00,PAID,2025-09-20 00:00:00,2025-09-20 00:00:00,1500.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039557,cust_001207,2025-12-04 12:16:00,UNPAID,2025-12-11 00:00:00,,1500.00,1500.00,AUD,1.000000,,,Hannah Lee
inv_039558,cust_001208,2025-08-17 10:17:00,PAID,2025-08-24 00:00:00,2025-08-24 00:00:00,5000.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039559,cust_001208,2025-08-17 13:40:00,PAID,2025-08-24 00:00:00,2025-08-24 00:00:00,1000.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039560,cust_001208,2025-09-01 15:25:00,UNPAID,2025-09-08 00:00:00,,2000.00,2000.00,AUD,1.000000,,,Hannah Lee
inv_039561,cust_001209,2025-08-24 16:05:00,PAID,2025-08-31 00:00:00,2025-09-26 00:00:00,3375.00,0.00,USD,0.700130,,,Michael Thompson
inv_039562,cust_001209,2025-09-16 13:46:00,PAID,2025-09-23 00:00:00,2025-09-23 00:00:00,1875.00,0.00,USD,0.714902,,,Michael Thompson
inv_039563,cust_001209,2025-10-08 15:43:00,PAID,2025-10-15 00:00:00,2025-11-08 00:00:00,375.00,0.00,USD,0.729372,,,Michael Thompson
inv_039564,cust_001209,2025-11-25 17:33:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,750.00,0.00,USD,0.722563,,,Michael Thompson
inv_039565,cust_001209,2025-12-05 13:17:00,PAID,2025-12-12 00:00:00,2026-01-01 00:00:00,375.00,0.00,USD,0.707987,,,Michael Thompson
inv_039566,cust_001209,2025-12-22 18:35:00,PAID,2025-12-29 00:00:00,2025-12-29 00:00:00,375.00,0.00,USD,0.707987,,,Michael Thompson
inv_039567,cust_001210,2025-08-24 08:09:00,PAID,2025-08-31 00:00:00,2025-10-03 00:00:00,5000.00,0.00,AUD,1.000000,,,Priya Shah
inv_039568,cust_001210,2025-08-29 11:29:00,UNPAID,2025-09-05 00:00:00,,1500.00,1500.00,AUD,1.000000,,,Priya Shah
inv_039569,cust_001210,2025-09-11 09:42:00,PAID,2025-09-18 00:00:00,2025-09-18 00:00:00,500.00,0.00,AUD,1.000000,,,Priya Shah
inv_039570,cust_001210,2025-10-09 17:48:00,PAID,2025-10-16 00:00:00,2025-10-16 00:00:00,500.00,0.00,AUD,1.000000,,,Priya Shah
inv_039571,cust_001210,2025-11-01 16:19:00,PAID,2025-11-08 00:00:00,2025-11-08 00:00:00,500.00,0.00,AUD,1.000000,,,Priya Shah
inv_039572,cust_001211,2025-08-15 17:27:00,PAID,2025-08-22 00:00:00,2025-08-22 00:00:00,5000.00,0.00,AUD,1.000000,,,James O’Connor
inv_039573,cust_001211,2025-08-29 11:57:00,PAID,2025-09-05 00:00:00,2025-09-05 00:00:00,1500.00,0.00,AUD,1.000000,,,James O’Connor
inv_039574,cust_001211,2025-09-12 12:58:00,PAID,2025-09-19 00:00:00,2025-09-19 00:00:00,500.00,0.00,AUD,1.000000,,,James O’Connor
inv_039575,cust_001211,2025-09-26 16:50:00,PAID,2025-10-03 00:00:00,2025-10-23 00:00:00,500.00,0.00,AUD,1.000000,,,James O’Connor
inv_039576,cust_001211,2025-10-29 15:48:00,PAID,2025-11-05 00:00:00,2025-11-05 00:00:00,500.00,0.00,AUD,1.000000,,,James O’Connor
inv_039577,cust_001212,2025-08-08 16:41:00,PAID,2025-08-15 00:00:00,2025-09-13 00:00:00,1875.00,0.00,USD,0.700130,,,James O’Connor
inv_039578,cust_001212,2025-08-22 13:36:00,PAID,2025-08-29 00:00:00,2025-08-29 00:00:00,1500.00,0.00,USD,0.700130,,,James O’Connor
inv_039579,cust_001212,2025-09-12 11:56:00,PAID,2025-09-19 00:00:00,2025-09-19 00:00:00,375.00,0.00,USD,0.714902,,,James O’Connor
inv_039580,cust_001212,2025-09-17 11:35:00,PAID,2025-09-24 00:00:00,2025-09-24 00:00:00,375.00,0.00,USD,0.714902,,,James O’Connor
inv_039581,cust_001212,2025-09-28 13:30:00,PAID,2025-10-05 00:00:00,2025-10-05 00:00:00,375.00,0.00,USD,0.714902,,,James O’Connor
inv_039582,cust_001213,2025-08-16 14:46:00,PAID,2025-08-23 00:00:00,2025-08-23 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039583,cust_001213,2025-08-20 18:47:00,PAID,2025-08-27 00:00:00,2025-09-28 00:00:00,1500.00,0.00,USD,0.700130,,,Michael Thompson
inv_039584,cust_001213,2025-09-08 07:40:00,PAID,2025-09-15 00:00:00,2025-09-15 00:00:00,1125.00,0.00,USD,0.714902,,,Michael Thompson
inv_039585,cust_001213,2025-09-14 11:58:00,PAID,2025-09-21 00:00:00,2025-09-21 00:00:00,375.00,0.00,USD,0.714902,,,Michael Thompson
inv_039586,cust_001213,2025-10-05 18:28:00,PAID,2025-10-12 00:00:00,2025-10-27 00:00:00,1500.00,0.00,USD,0.729372,,,Michael Thompson
inv_039587,cust_001213,2025-11-24 16:24:00,PAID,2025-12-01 00:00:00,2025-12-01 00:00:00,375.00,0.00,USD,0.722563,,,Michael Thompson
inv_039588,cust_001213,2025-12-24 17:13:00,PAID,2025-12-31 00:00:00,2026-01-13 00:00:00,375.00,0.00,USD,0.707987,,,Michael Thompson
inv_039589,cust_001213,2025-12-28 12:34:00,PAID,2026-01-04 00:00:00,2026-01-04 00:00:00,375.00,0.00,USD,0.707987,,,Michael Thompson
inv_039590,cust_001214,2025-08-09 13:04:00,PAID,2025-08-16 00:00:00,2025-08-16 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039591,cust_001214,2025-08-18 15:31:00,PAID,2025-08-25 00:00:00,2025-09-07 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039592,cust_001214,2025-08-31 10:21:00,PAID,2025-09-07 00:00:00,2025-09-07 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039593,cust_001214,2025-08-29 16:20:00,PAID,2025-09-05 00:00:00,2025-09-05 00:00:00,375.00,0.00,USD,0.700130,,,Michael Thompson
inv_039594,cust_001214,2025-10-05 18:12:00,PAID,2025-10-12 00:00:00,2025-10-12 00:00:00,375.00,0.00,USD,0.729372,,,Michael Thompson
inv_039595,cust_001214,2025-10-26 07:05:00,PAID,2025-11-02 00:00:00,2025-11-02 00:00:00,375.00,0.00,USD,0.729372,,,Michael Thompson
inv_039596,cust_001214,2025-11-01 15:03:00,PAID,2025-11-08 00:00:00,2025-11-08 00:00:00,375.00,0.00,USD,0.722563,,,Michael Thompson
inv_039597,cust_001214,2025-12-01 07:21:00,PAID,2025-12-08 00:00:00,2025-12-08 00:00:00,1125.00,0.00,USD,0.707987,,,Michael Thompson
inv_039598,cust_001215,2025-08-21 07:18:00,PAID,2025-08-28 00:00:00,2025-08-28 00:00:00,5000.00,0.00,AUD,1.000000,,,James O’Connor
inv_039599,cust_001215,2025-09-10 10:33:00,PAID,2025-09-17 00:00:00,2025-10-06 00:00:00,3000.00,0.00,AUD,1.000000,,,James O’Connor
inv_039600,cust_001215,2025-10-18 09:35:00,PAID,2025-10-25 00:00:00,2025-10-25 00:00:00,500.00,0.00,AUD,1.000000,,,James O’Connor
inv_039601,cust_001215,2025-11-14 18:13:00,PAID,2025-11-21 00:00:00,2025-11-21 00:00:00,500.00,0.00,AUD,1.000000,,,James O’Connor
inv_039602,cust_001215,2026-01-31 08:35:00,PAID,2026-02-07 00:00:00,2026-02-28 00:00:00,500.00,0.00,AUD,1.000000,,,James O’Connor
inv_039603,cust_001216,2025-08-12 14:54:00,PAID,2025-08-19 00:00:00,2025-08-19 00:00:00,3750.00,0.00,USD,0.700130,,,Michael Thompson
inv_039604,cust_001216,2025-08-14 14:07:00,PAID,2025-08-21 00:00:00,2025-08-21 00:00:00,375.00,0.00,USD,0.700130,,,Michael Thompson
inv_039605,cust_001216,2025-09-07 09:40:00,PAID,2025-09-14 00:00:00,2025-09-14 00:00:00,1875.00,0.00,USD,0.714902,,,Michael Thompson
inv_039606,cust_001216,2025-09-15 08:18:00,UNPAID,2025-09-22 00:00:00,,375.00,375.00,USD,0.714902,,,Michael Thompson
inv_039607,cust_001223,2025-09-05 16:58:00,PAID,2025-09-12 00:00:00,2025-09-12 00:00:00,3750.00,0.00,USD,0.714902,,,James O’Connor
inv_039608,cust_001223,2025-09-21 10:50:00,PAID,2025-09-28 00:00:00,2025-09-28 00:00:00,3750.00,0.00,USD,0.714902,,,James O’Connor
inv_039609,cust_001223,2025-10-07 17:03:00,PAID,2025-10-14 00:00:00,2025-10-14 00:00:00,3750.00,0.00,USD,0.729372,,,James O’Connor
inv_039610,cust_001223,2025-10-13 09:50:00,PAID,2025-10-20 00:00:00,2025-10-20 00:00:00,1125.00,0.00,USD,0.729372,,,James O’Connor
inv_039611,cust_001223,2025-12-22 12:00:00,PAID,2025-12-29 00:00:00,2026-01-09 00:00:00,750.00,0.00,USD,0.707987,,,James O’Connor
inv_039612,cust_001223,2025-12-30 11:50:00,PAID,2026-01-06 00:00:00,2026-01-16 00:00:00,375.00,0.00,USD,0.707987,,,James O’Connor
inv_039613,cust_001223,2026-01-14 18:27:00,PAID,2026-01-21 00:00:00,2026-01-21 00:00:00,375.00,0.00,USD,0.718853,,,James O’Connor
inv_039614,cust_001224,2025-09-07 17:56:00,PAID,2025-09-14 00:00:00,2025-09-14 00:00:00,5000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039615,cust_001224,2025-09-14 17:16:00,PAID,2025-09-21 00:00:00,2025-09-27 00:00:00,5000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039616,cust_001224,2025-09-28 17:22:00,PAID,2025-10-05 00:00:00,2025-10-05 00:00:00,5000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039617,cust_001224,2025-10-06 09:33:00,PAID,2025-10-13 00:00:00,2025-10-13 00:00:00,4000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039618,cust_001224,2025-10-14 18:20:00,PAID,2025-10-21 00:00:00,2025-10-21 00:00:00,500.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039619,cust_001224,2025-11-03 07:52:00,PAID,2025-11-10 00:00:00,2025-11-10 00:00:00,2500.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039620,cust_001224,2025-11-13 16:18:00,PAID,2025-11-20 00:00:00,2025-11-20 00:00:00,1000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039621,cust_001224,2025-11-23 14:00:00,PAID,2025-11-30 00:00:00,2025-11-30 00:00:00,500.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039622,cust_001224,2026-01-11 18:07:00,PAID,2026-01-18 00:00:00,2026-01-18 00:00:00,1000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039623,cust_001225,2025-09-14 09:43:00,PAID,2025-09-21 00:00:00,2025-09-21 00:00:00,3750.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039624,cust_001225,2025-10-04 12:07:00,PAID,2025-10-11 00:00:00,2025-10-11 00:00:00,2625.00,0.00,USD,0.729372,,,Sofia Martinez
inv_039625,cust_001225,2025-10-12 08:45:00,PAID,2025-10-19 00:00:00,2025-10-22 00:00:00,375.00,0.00,USD,0.729372,,,Sofia Martinez
inv_039626,cust_001225,2025-11-09 13:42:00,PAID,2025-11-16 00:00:00,2025-12-11 00:00:00,375.00,0.00,USD,0.722563,,,Sofia Martinez
inv_039627,cust_001225,2025-11-18 12:35:00,PAID,2025-11-25 00:00:00,2025-11-25 00:00:00,375.00,0.00,USD,0.722563,,,Sofia Martinez
inv_039628,cust_001225,2025-12-04 13:41:00,PAID,2025-12-11 00:00:00,2025-12-11 00:00:00,375.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039629,cust_001225,2025-12-12 11:40:00,PAID,2025-12-19 00:00:00,2025-12-19 00:00:00,375.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039630,cust_001225,2025-12-18 09:11:00,PAID,2025-12-25 00:00:00,2025-12-25 00:00:00,375.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039631,cust_001225,2025-12-31 16:05:00,PAID,2026-01-07 00:00:00,2026-01-07 00:00:00,375.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039632,cust_001225,2026-01-12 16:27:00,PAID,2026-01-19 00:00:00,2026-01-19 00:00:00,375.00,0.00,USD,0.718853,,,Sofia Martinez
inv_039633,cust_001226,2025-09-11 07:08:00,PAID,2025-09-18 00:00:00,2025-09-18 00:00:00,5000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039634,cust_001226,2025-09-29 14:00:00,PAID,2025-10-06 00:00:00,2025-10-06 00:00:00,5000.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039635,cust_001226,2025-10-05 08:37:00,PAID,2025-10-12 00:00:00,2025-10-12 00:00:00,2500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039636,cust_001226,2025-11-17 14:34:00,PAID,2025-11-24 00:00:00,2025-11-24 00:00:00,2500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039637,cust_001226,2025-11-28 15:50:00,PAID,2025-12-05 00:00:00,2025-12-05 00:00:00,500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039638,cust_001226,2025-12-02 07:25:00,PAID,2025-12-09 00:00:00,2025-12-09 00:00:00,500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039639,cust_001226,2025-12-20 17:27:00,PAID,2025-12-27 00:00:00,2025-12-27 00:00:00,500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039640,cust_001226,2025-12-30 18:40:00,PAID,2026-01-06 00:00:00,2026-02-05 00:00:00,500.00,0.00,AUD,1.000000,,,Sofia Martinez
inv_039641,cust_001227,2025-09-15 15:38:00,PAID,2025-09-22 00:00:00,2025-09-25 00:00:00,3750.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039642,cust_001227,2025-09-21 11:52:00,PAID,2025-09-28 00:00:00,2025-09-28 00:00:00,1125.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039643,cust_001227,2025-09-28 08:38:00,PAID,2025-10-05 00:00:00,2025-10-05 00:00:00,750.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039644,cust_001227,2025-10-08 18:29:00,PAID,2025-10-15 00:00:00,2025-10-15 00:00:00,750.00,0.00,USD,0.729372,,,Sofia Martinez
inv_039645,cust_001227,2025-10-15 10:54:00,PAID,2025-10-22 00:00:00,2025-10-22 00:00:00,375.00,0.00,USD,0.729372,,,Sofia Martinez
inv_039646,cust_001227,2025-11-07 18:49:00,PAID,2025-11-14 00:00:00,2025-11-14 00:00:00,375.00,0.00,USD,0.722563,,,Sofia Martinez
inv_039647,cust_001227,2025-12-06 13:24:00,PAID,2025-12-13 00:00:00,2025-12-13 00:00:00,375.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039648,cust_001228,2025-09-09 18:21:00,PAID,2025-09-16 00:00:00,2025-09-16 00:00:00,3750.00,0.00,USD,0.714902,,,James O’Connor
inv_039649,cust_001228,2025-09-17 16:43:00,PAID,2025-09-24 00:00:00,2025-09-24 00:00:00,3750.00,0.00,USD,0.714902,,,James O’Connor
inv_039650,cust_001228,2025-09-19 07:55:00,PAID,2025-09-26 00:00:00,2025-09-26 00:00:00,1125.00,0.00,USD,0.714902,,,James O’Connor
inv_039651,cust_001228,2025-10-01 07:38:00,UNPAID,2025-10-08 00:00:00,,1125.00,1125.00,USD,0.729372,,,James O’Connor
inv_039652,cust_001228,2025-10-17 07:57:00,PAID,2025-10-24 00:00:00,2025-10-24 00:00:00,1875.00,0.00,USD,0.729372,,,James O’Connor
inv_039653,cust_001228,2025-10-30 16:29:00,PAID,2025-11-06 00:00:00,2025-11-06 00:00:00,750.00,0.00,USD,0.729372,,,James O’Connor
inv_039654,cust_001228,2025-11-06 14:51:00,PAID,2025-11-13 00:00:00,2025-11-13 00:00:00,375.00,0.00,USD,0.722563,,,James O’Connor
inv_039655,cust_001228,2025-11-20 08:43:00,PAID,2025-11-27 00:00:00,2025-11-27 00:00:00,375.00,0.00,USD,0.722563,,,James O’Connor
inv_039656,cust_001228,2025-12-01 11:36:00,PAID,2025-12-08 00:00:00,2025-12-11 00:00:00,375.00,0.00,USD,0.707987,,,James O’Connor
inv_039657,cust_001228,2025-12-09 07:03:00,UNPAID,2025-12-16 00:00:00,,375.00,375.00,USD,0.707987,,,James O’Connor
inv_039658,cust_001228,2025-12-31 16:15:00,PAID,2026-01-07 00:00:00,2026-01-07 00:00:00,375.00,0.00,USD,0.707987,,,James O’Connor
inv_039659,cust_001228,2026-01-23 07:31:00,PAID,2026-01-30 00:00:00,2026-01-30 00:00:00,375.00,0.00,USD,0.718853,,,James O’Connor
inv_039660,cust_001229,2025-09-13 10:47:00,PAID,2025-09-20 00:00:00,2025-09-20 00:00:00,4000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039661,cust_001229,2025-09-29 17:07:00,PAID,2025-10-06 00:00:00,2025-10-06 00:00:00,1000.00,0.00,AUD,1.000000,,,Michael Thompson
inv_039662,cust_001230,2025-09-10 11:28:00,PAID,2025-09-17 00:00:00,2025-09-17 00:00:00,3750.00,0.00,USD,0.714902,,,James O’Connor
inv_039663,cust_001230,2025-09-19 09:23:00,PAID,2025-09-26 00:00:00,2025-09-26 00:00:00,1875.00,0.00,USD,0.714902,,,James O’Connor
inv_039664,cust_001230,2025-09-30 17:46:00,PAID,2025-10-07 00:00:00,2025-10-07 00:00:00,2250.00,0.00,USD,0.714902,,,James O’Connor
inv_039665,cust_001230,2025-11-01 10:55:00,PAID,2025-11-08 00:00:00,2025-11-08 00:00:00,3750.00,0.00,USD,0.722563,,,James O’Connor
inv_039666,cust_001230,2025-11-16 11:35:00,PAID,2025-11-23 00:00:00,2025-11-23 00:00:00,1125.00,0.00,USD,0.722563,,,James O’Connor
inv_039667,cust_001230,2026-01-30 07:46:00,PAID,2026-02-06 00:00:00,2026-02-27 00:00:00,375.00,0.00,USD,0.718853,,,James O’Connor
inv_039668,cust_001231,2025-09-11 07:06:00,PAID,2025-09-18 00:00:00,2025-09-18 00:00:00,3750.00,0.00,USD,0.714902,,,Priya Shah
inv_039669,cust_001231,2025-09-17 17:52:00,PAID,2025-09-24 00:00:00,2025-09-24 00:00:00,3750.00,0.00,USD,0.714902,,,Priya Shah
inv_039670,cust_001231,2025-10-07 15:23:00,PAID,2025-10-14 00:00:00,2025-11-08 00:00:00,3750.00,0.00,USD,0.729372,,,Priya Shah
inv_039671,cust_001231,2025-10-19 07:42:00,PAID,2025-10-26 00:00:00,2025-10-26 00:00:00,1125.00,0.00,USD,0.729372,,,Priya Shah
inv_039672,cust_001231,2025-11-06 10:44:00,PAID,2025-11-13 00:00:00,2025-11-13 00:00:00,750.00,0.00,USD,0.722563,,,Priya Shah
inv_039673,cust_001231,2025-11-23 11:53:00,PAID,2025-11-30 00:00:00,2025-11-30 00:00:00,375.00,0.00,USD,0.722563,,,Priya Shah
inv_039674,cust_001231,2025-12-01 08:22:00,UNPAID,2025-12-08 00:00:00,,375.00,375.00,USD,0.707987,,,Priya Shah
inv_039675,cust_001231,2025-12-11 07:26:00,PAID,2025-12-18 00:00:00,2026-01-03 00:00:00,375.00,0.00,USD,0.707987,,,Priya Shah
inv_039676,cust_001231,2025-12-27 17:08:00,PAID,2026-01-03 00:00:00,2026-02-06 00:00:00,375.00,0.00,USD,0.707987,,,Priya Shah
inv_039677,cust_001231,2026-01-02 17:27:00,PAID,2026-01-09 00:00:00,2026-01-09 00:00:00,375.00,0.00,USD,0.718853,,,Priya Shah
inv_039678,cust_001232,2025-09-18 12:26:00,PAID,2025-09-25 00:00:00,2025-09-25 00:00:00,3750.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039679,cust_001232,2025-10-07 15:33:00,PAID,2025-10-14 00:00:00,2025-10-14 00:00:00,3750.00,0.00,USD,0.729372,,,Sofia Martinez
inv_039680,cust_001232,2025-10-17 16:44:00,PAID,2025-10-24 00:00:00,2025-11-19 00:00:00,750.00,0.00,USD,0.729372,,,Sofia Martinez
inv_039681,cust_001232,2025-11-04 10:17:00,UNPAID,2025-11-11 00:00:00,,750.00,750.00,USD,0.722563,,,Sofia Martinez
inv_039682,cust_001232,2025-11-25 13:45:00,PAID,2025-12-02 00:00:00,2025-12-02 00:00:00,375.00,0.00,USD,0.722563,,,Sofia Martinez
inv_039683,cust_001232,2025-12-09 11:47:00,PAID,2025-12-16 00:00:00,2025-12-16 00:00:00,750.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039684,cust_001232,2026-01-03 14:42:00,PAID,2026-01-10 00:00:00,2026-01-10 00:00:00,375.00,0.00,USD,0.718853,,,Sofia Martinez
inv_039685,cust_001232,2026-01-15 15:02:00,PAID,2026-01-22 00:00:00,2026-01-27 00:00:00,375.00,0.00,USD,0.718853,,,Sofia Martinez
inv_039686,cust_001232,2026-01-21 12:31:00,PAID,2026-01-28 00:00:00,2026-01-28 00:00:00,375.00,0.00,USD,0.718853,,,Sofia Martinez
inv_039687,cust_001233,2025-09-16 08:27:00,PAID,2025-09-23 00:00:00,2025-09-23 00:00:00,5000.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039688,cust_001233,2025-09-27 10:32:00,PAID,2025-10-04 00:00:00,2025-10-04 00:00:00,3000.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039689,cust_001233,2025-11-18 15:26:00,PAID,2025-11-25 00:00:00,2025-11-25 00:00:00,1500.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039690,cust_001233,2025-12-08 13:47:00,PAID,2025-12-15 00:00:00,2025-12-15 00:00:00,500.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039691,cust_001233,2026-01-01 18:32:00,PAID,2026-01-08 00:00:00,2026-01-08 00:00:00,500.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039692,cust_001233,2026-01-16 18:55:00,PAID,2026-01-23 00:00:00,2026-01-23 00:00:00,500.00,0.00,AUD,1.000000,,,Hannah Lee
inv_039693,cust_001234,2025-09-10 15:06:00,PAID,2025-09-17 00:00:00,2025-09-17 00:00:00,3750.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039694,cust_001234,2025-09-17 11:05:00,PAID,2025-09-24 00:00:00,2025-09-24 00:00:00,1875.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039695,cust_001234,2025-09-30 13:27:00,PAID,2025-10-07 00:00:00,2025-10-07 00:00:00,2250.00,0.00,USD,0.714902,,,Sofia Martinez
inv_039696,cust_001234,2025-10-13 14:33:00,UNPAID,2025-10-20 00:00:00,,750.00,750.00,USD,0.729372,,,Sofia Martinez
inv_039697,cust_001234,2025-11-08 18:04:00,PAID,2025-11-15 00:00:00,2025-11-15 00:00:00,1125.00,0.00,USD,0.722563,,,Sofia Martinez
inv_039698,cust_001234,2025-11-19 12:56:00,UNPAID,2025-11-26 00:00:00,,375.00,375.00,USD,0.722563,,,Sofia Martinez
inv_039699,cust_001234,2025-12-23 14:29:00,PAID,2025-12-30 00:00:00,2025-12-30 00:00:00,375.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039700,cust_001234,2025-12-29 14:45:00,PAID,2026-01-05 00:00:00,2026-01-05 00:00:00,375.00,0.00,USD,0.707987,,,Sofia Martinez
inv_039701,cust_001235,2025-09-16 11:13:00,PAID,2025-09-23 00:00:00,2025-09-23 00:00:00,1875.00,0.00,USD,0.714902,,,James O’Connor
